----------------------------
RRT search Summary          
----------------------------
Map Name               : Random
Total paths found      : 2
Total number of nodes  : 1467
Total elapsed time     : 91.44401097297668 s
Solver                 : RRTstar 
----------------------------
Path number   : 0
Path length   : 1166.4957031880883
Time required : 16.97161316871643 s
>>>> Nodes
[1089.026447102681, 506.3853535878732, 1.0587402841351756]
[1084.9507695689501, 499.13404757879454, 1.0587402841351756]
[1080.8750920352193, 491.88274156971585, 1.0587402841351756]
[1076.7994145014884, 484.63143556063716, 1.0587402841351756]
[1072.7237369677575, 477.38012955155847, 1.0587402841351756]
[1068.648059434027, 470.12882354247984, 1.0587402841351756]
[1064.572381900296, 462.87751753340115, 1.0587402841351756]
[1060.4967043665652, 455.62621152432246, 1.0587402841351756]
[1056.4210268328343, 448.37490551524377, 1.0587402841351756]
[1052.3453492991034, 441.1235995061651, 1.0587402841351756]
[1048.2696717653725, 433.8722934970864, 1.0587402841351756]
[1044.1939942316417, 426.6209874880077, 1.0587402841351756]
[1040.1183166979108, 419.369681478929, 1.0587402841351756]
[1036.04263916418, 412.1183754698503, 1.0587402841351756]
[1031.966961630449, 404.86706946077163, 1.0587402841351756]
[1027.8912840967184, 397.615763451693, 1.0587402841351756]
[1023.8156065629875, 390.3644574426143, 1.0587402841351756]
[1019.7399290292567, 383.1131514335356, 1.0587402841351756]
[1015.6642514955258, 375.86184542445693, 1.0587402841351756]
[1011.588573961795, 368.61053941537824, 1.0587402841351756]
[1001.4670430640908, 355.16665176428216, 0.8951497921665253]
[994.8381169795632, 346.895859726002, 0.8951497921665253]
[988.2091908950356, 338.62506768772187, 0.8951497921665253]
[981.5802648105081, 330.3542756494417, 0.8951497921665253]
[974.9513387259806, 322.08348361116157, 0.8951497921665253]
[968.322412641453, 313.8126915728814, 0.8951497921665253]
[961.6934865569254, 305.54189953460127, 0.8951497921665253]
[955.0645604723978, 297.2711074963211, 0.8951497921665253]
[948.4356343878703, 289.000315458041, 0.8951497921665253]
[941.8067083033427, 280.7295234197608, 0.8951497921665253]
[935.1777822188152, 272.4587313814807, 0.8951497921665253]
[928.5488561342876, 264.1879393432005, 0.8951497921665253]
[921.9199300497601, 255.91714730492035, 0.8951497921665253]
[915.2910039652324, 247.6463552666402, 0.8951497921665253]
[908.6620778807049, 239.37556322836005, 0.8951497921665253]
[902.0331517961773, 231.1047711900799, 0.8951497921665253]
[895.4042257116498, 222.83397915179975, 0.8951497921665253]
[895.4042257116498, 222.83397915179972, 0.8951497921665246]
[869.8911144639425, 208.7673163014183, 0.11260892346973361]
[864.5211781736077, 208.16004449272214, 0.11260892346973261]
[859.151241883273, 207.552772684026, 0.11260892346973261]
[853.7813055929383, 206.94550087532983, 0.11260892346973261]
[848.4113693026036, 206.33822906663366, 0.11260892346973261]
[843.0414330122688, 205.7309572579375, 0.11260892346973261]
[837.6714967219341, 205.12368544924135, 0.11260892346973261]
[832.3015604315995, 204.51641364054518, 0.11260892346973261]
[826.9316241412647, 203.909141831849, 0.11260892346973261]
[821.56168785093, 203.30187002315284, 0.11260892346973261]
[816.1917515605952, 202.6945982144567, 0.11260892346973261]
[810.8218152702605, 202.08732640576054, 0.11260892346973261]
[805.4518789799258, 201.48005459706437, 0.11260892346973261]
[800.0819426895911, 200.8727827883682, 0.11260892346973261]
[794.7120063992563, 200.26551097967206, 0.11260892346973261]
[789.3420701089216, 199.6582391709759, 0.11260892346973261]
[783.9721338185868, 199.05096736227972, 0.11260892346973261]
[778.6021975282522, 198.44369555358355, 0.11260892346973261]
[773.2322612379174, 197.8364237448874, 0.11260892346973261]
[767.8623249475827, 197.22915193619124, 0.11260892346973261]
[753.5524411913012, 196.90396546063525, 0.008183239338712804]
[743.2222432759494, 196.81942909166514, 0.008183239338712804]
[732.8920453605975, 196.734892722695, 0.008183239338712804]
[722.5618474452457, 196.6503563537249, 0.008183239338712804]
[712.2316495298938, 196.5658199847548, 0.008183239338712804]
[701.901451614542, 196.4812836157847, 0.008183239338712804]
[691.5712536991902, 196.39674724681456, 0.008183239338712804]
[681.2410557838382, 196.31221087784445, 0.008183239338712804]
[670.9108578684863, 196.22767450887434, 0.008183239338712804]
[660.5806599531345, 196.14313813990424, 0.008183239338712804]
[650.2504620377827, 196.0586017709341, 0.008183239338712804]
[639.9202641224308, 195.974065401964, 0.008183239338712804]
[629.590066207079, 195.8895290329939, 0.008183239338712804]
[619.2598682917271, 195.80499266402379, 0.008183239338712804]
[608.9296703763753, 195.72045629505365, 0.008183239338712804]
[598.5994724610234, 195.63591992608355, 0.008183239338712804]
[588.2692745456716, 195.55138355711344, 0.008183239338712804]
[588.2692745456716, 195.55138355711344, 0.008183239338711568]
[577.802464125825, 194.00012013533922, 0.28609030098491806]
[564.636437621313, 190.127203512246, 0.2860903009849187]
[551.470411116801, 186.25428688915284, 0.2860903009849187]
[538.3043846122889, 182.38137026605963, 0.2860903009849187]
[525.1383581077769, 178.50845364296646, 0.2860903009849187]
[511.9723316032647, 174.63553701987325, 0.2860903009849187]
[498.80630509875266, 170.76262039678005, 0.2860903009849187]
[485.6402785942406, 166.88970377368685, 0.2860903009849187]
[472.47425208972857, 163.01678715059367, 0.2860903009849187]
[459.30822558521646, 159.14387052750047, 0.2860903009849187]
[446.1421990807044, 155.27095390440726, 0.2860903009849187]
[432.9761725761923, 151.3980372813141, 0.2860903009849187]
[419.81014607168026, 147.52512065822089, 0.2860903009849187]
[406.6441195671682, 143.65220403512768, 0.2860903009849187]
[393.4780930626561, 139.7792874120345, 0.2860903009849187]
[380.31206655814407, 135.9063707889413, 0.2860903009849187]
[367.146040053632, 132.0334541658481, 0.2860903009849187]
[353.9800135491199, 128.16053754275492, 0.2860903009849187]
[340.81398704460787, 124.28762091966172, 0.2860903009849187]
[340.07531595473296, 124.06219520840615, 0.30630948737626995]
[328.0459864170627, 120.25776220117109, 0.3063094873762701]
[316.01665687939243, 116.45332919393601, 0.3063094873762701]
[303.98732734172216, 112.64889618670095, 0.3063094873762701]
[291.9579978040519, 108.84446317946589, 0.3063094873762701]
[279.9286682663816, 105.04003017223081, 0.3063094873762701]
[267.8993387287113, 101.23559716499575, 0.3063094873762701]
