----------------------------
RRT search Summary          
----------------------------
Map Name               : Random
Total paths found      : 1
Total number of nodes  : 850
Total elapsed time     : 57.43286609649658 s
Solver                 : RRTstar 
----------------------------
Path number   : 0
Path length   : 1239.375122660372
Time required : 20.785106897354126 s
>>>> Nodes
[762.6508266023183, 66.76782508873781, 0.49142902710965386]
[753.8691291240408, 62.067639847757825, 0.49142902710965386]
[753.8691291240408, 62.06763984775783, 0.49142902710965397]
[728.1281583613769, 58.334862486699514, -0.20341056938474789]
[725.3805256377484, 58.90159805997489, -0.20341056938474783]
[722.6328929141199, 59.46833363325027, -0.20341056938474783]
[719.8852601904913, 60.03506920652564, -0.20341056938474783]
[717.1376274668628, 60.60180477980102, -0.20341056938474783]
[714.3899947432343, 61.168540353076395, -0.20341056938474783]
[711.6423620196058, 61.735275926351775, -0.20341056938474783]
[708.8947292959772, 62.30201149962715, -0.20341056938474783]
[706.1470965723487, 62.86874707290252, -0.20341056938474783]
[703.3994638487202, 63.4354826461779, -0.20341056938474783]
[700.6518311250917, 64.00221821945328, -0.20341056938474783]
[697.9041984014632, 64.56895379272865, -0.20341056938474783]
[695.1565656778346, 65.13568936600403, -0.20341056938474783]
[692.4089329542061, 65.70242493927941, -0.20341056938474783]
[689.6613002305776, 66.26916051255478, -0.20341056938474783]
[686.9136675069491, 66.83589608583016, -0.20341056938474783]
[684.1660347833206, 67.40263165910554, -0.20341056938474783]
[681.418402059692, 67.96936723238092, -0.20341056938474783]
[678.6707693360635, 68.53610280565628, -0.20341056938474783]
[675.923136612435, 69.10283837893166, -0.20341056938474783]
[662.8050317284103, 72.38348711782734, -0.24784775308913667]
[651.3411436678773, 75.28443092227018, -0.24784775308913667]
[639.8772556073442, 78.18537472671302, -0.24784775308913667]
[628.4133675468112, 81.08631853115585, -0.24784775308913667]
[616.9494794862782, 83.9872623355987, -0.24784775308913667]
[605.485591425745, 86.88820614004155, -0.24784775308913667]
[594.021703365212, 89.7891499444844, -0.24784775308913667]
[582.557815304679, 92.69009374892723, -0.24784775308913667]
[571.093927244146, 95.59103755337007, -0.24784775308913667]
[559.6300391836129, 98.4919813578129, -0.24784775308913667]
[548.1661511230799, 101.39292516225575, -0.24784775308913667]
[536.7022630625469, 104.2938689666986, -0.24784775308913667]
[525.2383750020139, 107.19481277114143, -0.24784775308913667]
[513.7744869414807, 110.09575657558428, -0.24784775308913667]
[502.31059888094774, 112.99670038002712, -0.24784775308913667]
[490.8467108204147, 115.89764418446995, -0.24784775308913667]
[479.38282275988166, 118.7985879889128, -0.24784775308913667]
[479.38282275988166, 118.7985879889128, -0.24784775308913698]
[465.1620811198569, 119.65659662484364, 0.1273238330940698]
[454.00377667375426, 118.22815116283928, 0.12732383309406947]
[442.8454722276516, 116.79970570083493, 0.12732383309406947]
[431.68716778154896, 115.37126023883059, 0.12732383309406947]
[420.5288633354463, 113.94281477682622, 0.12732383309406947]
[409.37055888934367, 112.51436931482188, 0.12732383309406947]
[398.212254443241, 111.08592385281752, 0.12732383309406947]
[387.0539499971384, 109.65747839081317, 0.12732383309406947]
[375.8956455510357, 108.2290329288088, 0.12732383309406947]
[364.7373411049331, 106.80058746680446, 0.12732383309406947]
[353.57903665883043, 105.37214200480011, 0.12732383309406947]
[342.4207322127278, 103.94369654279575, 0.12732383309406947]
[331.26242776662514, 102.5152510807914, 0.12732383309406947]
[320.10412332052243, 101.08680561878704, 0.12732383309406947]
[308.9458188744198, 99.65836015678269, 0.12732383309406947]
[297.78751442831714, 98.22991469477833, 0.12732383309406947]
[286.6292099822145, 96.80146923277398, 0.12732383309406947]
[275.47090553611184, 95.37302377076962, 0.12732383309406947]
[264.3126010900092, 93.94457830876527, 0.12732383309406947]
[258.90365980425514, 92.8502474832053, 0.27192463442805304]
[250.64563557577543, 90.5476518963388, 0.2719246344280527]
[242.38761134729572, 88.24505630947235, 0.2719246344280527]
[234.129587118816, 85.94246072260586, 0.2719246344280527]
[225.8715628903363, 83.63986513573938, 0.2719246344280527]
[217.61353866185655, 81.33726954887291, 0.2719246344280527]
[209.35551443337684, 79.03467396200642, 0.2719246344280527]
[201.09749020489713, 76.73207837513996, 0.2719246344280527]
[192.8394659764174, 74.42948278827348, 0.2719246344280527]
[184.58144174793767, 72.126887201407, 0.2719246344280527]
[176.32341751945796, 69.82429161454053, 0.2719246344280527]
[168.06539329097825, 67.52169602767404, 0.2719246344280527]
[159.80736906249854, 65.21910044080757, 0.2719246344280527]
[151.5493448340188, 62.91650485394109, 0.2719246344280527]
[143.29132060553908, 60.61390926707462, 0.2719246344280527]
[135.03329637705937, 58.31131368020814, 0.2719246344280527]
[126.77527214857965, 56.00871809334166, 0.2719246344280527]
[118.51724792009992, 53.70612250647518, 0.2719246344280527]
[110.2592236916202, 51.40352691960871, 0.2719246344280527]
[100.0, 50.00000000000001, 0.0]
>>>> 
>>>> inputs
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, -0.8669840139434847, 0.06656639423358136]
[40.0, 0.0, 0.06656639423358136]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.1757848532318292]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.8669840139434847, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.17101483710888613]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.8669840139434847, 0.08717508739130686]
[40.0, 0.8669840139434847, 0.08717508739130686]
[40.0, 0.8669840139434847, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.08717508739130686]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.8669840139434847, 0.2448350562752573]
[40.0, 0.8669840139434847, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.2448350562752573]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.06875168622222975]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, -0.8669840139434847, 0.2691993869063972]
[40.0, -0.8669840139434847, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.2691993869063972]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, -0.8669840139434847, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.26001489383890874]
[40.0, 0.0, 0.20587670811706865]
[40.0, 0.0, 0.20587670811706865]
[40.0, 0.0, 0.20587670811706865]
[40.0, 0.0, 0.20587670811706865]
[40.0, 0.0, 0.20587670811706865]
[40.0, 0.0, 0.20587670811706865]
[40.0, 0.0, 0.20587670811706865]
[40.0, 0.0, 0.20587670811706865]
[40.0, 0.0, 0.20587670811706865]
[40.0, 0.0, 0.20587670811706865]
[40.0, 0.8669840139434847, 0.20587670811706865]
>>>> 
