----------------------------
RRT search Summary          
----------------------------
Map Name               : ./packages/maps/MAP7.txt
Total paths found      : 3
Total number of nodes  : 1878
Total elapsed time     : 237.68879508972168 s
Solver                 : RRTstar 
----------------------------
Path number   : 0
Path length   : 1117.4157646602694
Time required : 74.9437780380249 s
>>>> Nodes
[1088.7218130082638, 521.8264412755886, 0.40798781042447085]
[1083.1793520763551, 519.4307624700592, 0.40798781042447085]
[1077.6368911444463, 517.0350836645297, 0.40798781042447085]
[1072.0944302125376, 514.6394048590003, 0.40798781042447085]
[1066.5519692806288, 512.2437260534708, 0.40798781042447085]
[1061.0095083487201, 509.84804724794134, 0.40798781042447085]
[1055.4670474168115, 507.45236844241185, 0.40798781042447085]
[1049.9245864849026, 505.05668963688237, 0.40798781042447085]
[1044.382125552994, 502.66101083135294, 0.40798781042447085]
[1038.8396646210854, 500.26533202582345, 0.40798781042447085]
[1033.2972036891765, 497.86965322029397, 0.40798781042447085]
[1027.7547427572679, 495.47397441476454, 0.40798781042447085]
[1022.2122818253591, 493.07829560923506, 0.40798781042447085]
[1016.6698208934505, 490.68261680370557, 0.40798781042447085]
[1011.1273599615417, 488.28693799817614, 0.40798781042447085]
[1005.584899029633, 485.89125919264666, 0.40798781042447085]
[1000.0424380977242, 483.4955803871172, 0.40798781042447085]
[994.4999771658156, 481.09990158158774, 0.40798781042447085]
[988.9575162339069, 478.70422277605826, 0.40798781042447085]
[988.2924209012853, 478.4091918978887, 0.4270365006266357]
[979.7681943015035, 474.53033584277296, 0.4270365006266358]
[971.2439677017219, 470.65147978765725, 0.4270365006266358]
[962.7197411019401, 466.7726237325415, 0.4270365006266358]
[954.1955145021584, 462.8937676774258, 0.4270365006266358]
[945.6712879023767, 459.01491162231, 0.4270365006266358]
[937.147061302595, 455.13605556719426, 0.4270365006266358]
[928.6228347028133, 451.25719951207856, 0.4270365006266358]
[920.0986081030317, 447.3783434569628, 0.4270365006266358]
[911.5743815032499, 443.49948740184703, 0.4270365006266358]
[903.0501549034682, 439.62063134673133, 0.4270365006266358]
[894.5259283036864, 435.74177529161557, 0.4270365006266358]
[886.0017017039048, 431.8629192364998, 0.4270365006266358]
[877.4774751041231, 427.9840631813841, 0.4270365006266358]
[868.9532485043413, 424.10520712626834, 0.4270365006266358]
[860.4290219045597, 420.22635107115264, 0.4270365006266358]
[851.904795304778, 416.3474950160369, 0.4270365006266358]
[851.904795304778, 416.3474950160369, 0.4270365006266357]
[841.7523125726377, 409.58834638324316, 0.7477171273528853]
[834.2479608470701, 399.9735816411618, 1.0683977540791347]
[831.7336053994213, 395.39720861147794, 1.068397754079135]
[829.2192499517727, 390.82083558179414, 1.068397754079135]
[826.704894504124, 386.24446255211035, 1.068397754079135]
[824.1905390564752, 381.66808952242656, 1.068397754079135]
[821.6761836088266, 377.0917164927427, 1.068397754079135]
[819.1618281611778, 372.5153434630589, 1.068397754079135]
[816.6474727135292, 367.9389704333751, 1.068397754079135]
[814.1331172658804, 363.36259740369127, 1.068397754079135]
[811.6187618182317, 358.7862243740075, 1.068397754079135]
[809.104406370583, 354.2098513443237, 1.068397754079135]
[806.5900509229343, 349.63347831463983, 1.068397754079135]
[804.0756954752856, 345.05710528495604, 1.068397754079135]
[801.5613400276369, 340.48073225527224, 1.068397754079135]
[799.0469845799881, 335.9043592255884, 1.068397754079135]
[796.5326291323395, 331.3279861959046, 1.068397754079135]
[796.5326291323395, 331.3279861959046, 1.0683977540791347]
[792.2443598640772, 325.08299375366437, 0.8697434391589638]
[786.8079767583614, 319.80711253356026, 0.6710891242387931]
[780.4373141089243, 315.7078636599461, 0.47243480931862236]
[773.8062531347499, 312.31917428257736, 0.4724348093186235]
[767.1751921605754, 308.93048490520863, 0.4724348093186235]
[760.544131186401, 305.54179552783984, 0.4724348093186235]
[753.9130702122266, 302.1531061504711, 0.4724348093186235]
[747.2820092380522, 298.76441677310237, 0.4724348093186235]
[740.6509482638777, 295.37572739573363, 0.4724348093186235]
[734.0198872897033, 291.98703801836484, 0.4724348093186235]
[727.3888263155288, 288.5983486409961, 0.4724348093186235]
[720.7577653413545, 285.2096592636274, 0.4724348093186235]
