----------------------------
RRT search Summary          
----------------------------
Map Name               : 3
Total paths found      : 3
Total number of nodes  : 416
Total elapsed time     : 37.35049915313721 s
Solver                 : RRTstar 
----------------------------
Path number   : 0
Path length   : 1296.688637515792
Time required : 26.782623052597046 s
>>>> Nodes
[1134.646812364155, 531.2805902684726, 0.5823954968516909]
[1126.4365002134807, 525.873298466594, 0.5823954968516909]
[1118.2261880628064, 520.4660066647153, 0.5823954968516909]
[1110.0158759121318, 515.0587148628367, 0.5823954968516909]
[1101.8055637614575, 509.6514230609581, 0.5823954968516909]
[1093.5952516107832, 504.2441312590795, 0.5823954968516909]
[1085.3849394601089, 498.8368394572009, 0.5823954968516909]
[1077.1746273094345, 493.42954765532227, 0.5823954968516909]
[1068.96431515876, 488.02225585344365, 0.5823954968516909]
[1060.7540030080856, 482.61496405156504, 0.5823954968516909]
[1052.5436908574113, 477.2076722496864, 0.5823954968516909]
[1044.333378706737, 471.8003804478078, 0.5823954968516909]
[1036.1230665560627, 466.3930886459292, 0.5823954968516909]
[1027.9127544053881, 460.9857968440506, 0.5823954968516909]
[1019.7024422547138, 455.57850504217197, 0.5823954968516909]
[1011.4921301040395, 450.17121324029335, 0.5823954968516909]
[1011.4921301040395, 450.17121324029335, 0.5823954968516909]
[1004.7085736574387, 444.47348439750004, 0.8148448809791007]
[999.4199991026259, 437.36632383871114, 1.0472942651065105]
[995.9108781214329, 429.2320247312545, 1.2797436492339203]
[993.8042200524802, 422.19950663291297, 1.2797436492339205]
[991.6975619835274, 415.1669885345715, 1.2797436492339205]
[989.5909039145746, 408.13447043623, 1.2797436492339205]
[987.4842458456218, 401.1019523378885, 1.2797436492339205]
[985.3775877766689, 394.06943423954704, 1.2797436492339205]
[983.270929707716, 387.0369161412055, 1.2797436492339205]
[981.1642716387632, 380.004398042864, 1.2797436492339205]
[979.0576135698104, 372.9718799445225, 1.2797436492339205]
[976.9509555008576, 365.93936184618104, 1.2797436492339205]
[974.8442974319048, 358.90684374783956, 1.2797436492339205]
[972.737639362952, 351.8743256494981, 1.2797436492339205]
[970.6309812939992, 344.8418075511566, 1.2797436492339205]
[968.5243232250464, 337.80928945281505, 1.2797436492339205]
[966.4176651560934, 330.77677135447357, 1.2797436492339205]
[964.3110070871406, 323.7442532561321, 1.2797436492339205]
[962.2043490181878, 316.7117351577906, 1.2797436492339205]
[960.097690949235, 309.6792170594491, 1.2797436492339205]
[957.9910328802822, 302.64669896110763, 1.2797436492339205]
[956.9199819838581, 298.05878552528543, 1.4031628224588788]
[955.7242315147462, 290.9926036009704, 1.4031628224588781]
[954.5284810456342, 283.9264216766555, 1.4031628224588781]
[953.3327305765223, 276.8602397523405, 1.4031628224588781]
[952.1369801074104, 269.7940578280255, 1.4031628224588781]
[950.9412296382985, 262.72787590371047, 1.4031628224588781]
[949.7454791691865, 255.66169397939552, 1.4031628224588781]
[948.5497287000746, 248.59551205508052, 1.4031628224588781]
[947.3539782309628, 241.52933013076554, 1.4031628224588781]
[946.1582277618509, 234.46314820645057, 1.4031628224588781]
[944.9624772927389, 227.39696628213557, 1.4031628224588781]
[943.766726823627, 220.3307843578206, 1.4031628224588781]
[942.5709763545151, 213.2646024335056, 1.4031628224588781]
[941.3752258854032, 206.1984205091906, 1.4031628224588781]
[940.1794754162912, 199.1322385848756, 1.4031628224588781]
[938.9837249471793, 192.06605666056063, 1.4031628224588781]
[938.9837249471793, 192.06605666056063, 1.4031628224588786]
[935.2831402522787, 180.95598529888855, 1.0953779309479847]
